# MorningStar-Lab v1.0 Genesis ledger.
# Append-only: the immutable preamble (lines 1-8) ends at the
# "--- GENESIS SEAL ---" marker below. Probe outputs are appended
# after the marker; existing lines are never rewritten or deleted.
437
1094
axioms=[] 2026-05-24
M13_CERT_SHA256=d99b0df4b6e3a5817a90e7f8da44b20261d3b670d31309779a776efbf1bcc668
--- GENESIS SEAL ---
probe ts=1779669341218056248 h=1 N=1 re=0.5 im=20.33 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.79121036007310162217 sha=f5934b099bd9bdd8dc22a767534b7b5fb3532636a9743e80c5a4c0fac17ee079
probe ts=1779669341391640483 h=1 N=1 re=0.5 im=20.34 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.78004263236550437392 sha=39fce899f9ee12696c2a7c12346f376a0b4dce26fa82ee10bdbd1f75206f675c
probe ts=1779669341573411225 h=1 N=1 re=0.5 im=20.35 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.76885802470764700835 sha=1e3f5b0cc86ebb109e61be0d55ec9521730b75acf4e9327d7699b8ab6e4814e0
probe ts=1779669341740486704 h=1 N=1 re=0.5 im=20.36 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.75765692248349506995 sha=6cb44cd2299375bd5f9578addafff78a7c733d6abc5072e9ada6d2c7480fb3fa
probe ts=1779669341906853069 h=1 N=1 re=0.5 im=20.37 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.74643971250558539752 sha=318ff84294a3fde3cb6dec86f4421ea05ec00b5605685be39c389022da7e2dea
probe ts=1779669342071586852 h=1 N=1 re=0.5 im=20.38 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.73520678300322708886 sha=4b613b9b2204ace452c4b024ccfee5f4829ce21a4717a5fc5e53e74173d1eb28
probe ts=1779669342238681878 h=1 N=1 re=0.5 im=20.39 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.72395852361054292797 sha=3ae0ba580970c832aafbab9e775e6c0ecf6a50b4f5ef7862ac595788f994e85f
probe ts=1779669342403108796 h=1 N=1 re=0.5 im=20.4 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.71269532535447503186 sha=381f0c51ec2def433c72662fc3f93e0f2bd3b46dd9cfc60a0bc68f0b4d5aa80e
probe ts=1779669342567853098 h=1 N=1 re=0.5 im=20.41 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.70141758064262722324 sha=6c9c8ab8a71c13cffbed708a867af30c2de8e0a39c72e62d7c502b28914a3d46
probe ts=1779669342752557228 h=1 N=1 re=0.5 im=20.42 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.69012568325106820129 sha=0eec1620223fa125812be7b4e2b6eebc068478b136ec155976a7d825c3db55ee
probe ts=1779669342940454233 h=1 N=1 re=0.5 im=20.43 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.67882002831199578305 sha=49b507cd49ee784a495e3db86ce3c59a50b4ab84477a63db20395f17ff9d4954
probe ts=1779669343122729554 h=1 N=1 re=0.5 im=20.44 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.66750101230130232796 sha=80d0e8796ffcbb24bcff4c7545310076c910c0ba557f9d45f37f2eaa9dcd319d
probe ts=1779669343294851198 h=1 N=1 re=0.5 im=20.45 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.6561690330260818653 sha=bd1171b23bb16f023a6e2f749ceff415d64d4278809420714e10426dcf53c945
probe ts=1779669343463731527 h=1 N=1 re=0.5 im=20.46 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.64482448961197866221 sha=dfa513394ab119f1c49d479fefb3cb6dc52fc2fd2bd6e8f21c2350697fed06c3
probe ts=1779669343642036872 h=1 N=1 re=0.5 im=20.47 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.63346778249050214765 sha=0043ed13507775c4997800e610932824b350101456473b204773994ae9989dcf
probe ts=1779669343821214869 h=1 N=1 re=0.5 im=20.48 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.62209931338617961364 sha=7fd7776fd100de32397148a0f567c787a3ad8a9a4a6c6bef65ff36bbeb359288
probe ts=1779669343999445511 h=1 N=1 re=0.5 im=20.490000000000002 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.61071948530367187038 sha=22be7a5e454542fa05b11dd13c8f97e0b421a99763f24bc10b1f07bdcd571853
probe ts=1779669344171143274 h=1 N=1 re=0.5 im=20.5 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.59932870251475132139 sha=b5dbd3c3cd86cfa4b6b8258a303ea48c43a59bbcec923c3b3d444aa6a97a6e48
probe ts=1779669344345397962 h=1 N=1 re=0.5 im=20.509999999999998 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.58792737054518702134 sha=6d171b840c097af496c4c7a21d047feb747e087c82e8e2eeb6b0ba65b504154b
probe ts=1779669344517503803 h=1 N=1 re=0.5 im=20.52 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.57651589616154918868 sha=3ff5a4af57d4bf2984f7c5ac21c43acf534096797b151bfcc809d3a5ec858c5d
probe ts=1779669344686540381 h=1 N=1 re=0.5 im=20.53 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.56509468735791731327 sha=bcd1bd6ed4c4523e72d41e2544c85d50a06a427c28c0bfe7f687ef524de9f064
probe ts=1779669344857242436 h=1 N=1 re=0.5 im=20.54 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.5536641533424758854 sha=79bb9e3635f7730e3da7633373eb0570077591d92e428b0bad83c1cc7b54d6bd
probe ts=1779669345023215065 h=1 N=1 re=0.5 im=20.55 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.54222470452401013866 sha=699bea997aeb0589e160784adb6bcdff99e2df9d01d3ec202d8d8a0aab67a4b9
probe ts=1779669345200732045 h=1 N=1 re=0.5 im=20.560000000000002 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.53077675249834277245 sha=e73ffb4b64bb2b64aaa8f16416448d601d8cbe0be456885e08900171f6305bc5
probe ts=1779669345367523190 h=1 N=1 re=0.5 im=20.57 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.51932071003463885536 sha=875becb3a8045777d8d7965d1eba5a9b4ca951b7792f75a4969cc3ba18c7aad8
probe ts=1779669345538109698 h=1 N=1 re=0.5 im=20.58 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.50785699106161977032 sha=e75f4b481c33ffebb6c90c6bcbc0b67f87214b2537e1b4f9455570853ef7a961
probe ts=1779669345700427446 h=1 N=1 re=0.5 im=20.59 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.49638601065369877046 sha=ddd67fcf31c642a0176be92165cd12537f63c4a9567f746e713d66ee5cf3909d
probe ts=1779669345894519964 h=1 N=1 re=0.5 im=20.6 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.48490818501702222053 sha=6730f7eb022e9e2d0a3bcbea99e39316d3d7f995832051e365f85246509fef04
probe ts=1779669346058332493 h=1 N=1 re=0.5 im=20.61 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.47342393147540051763 sha=73e9e1e024be6535862c96c094f1f1d6e228af9d898aff0a20a05446b6d32875
probe ts=1779669346221901391 h=1 N=1 re=0.5 im=20.62 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.46193366845614120714 sha=4d616e73b7a32009981c2557771584919c8958094cfe7dce3239550e9d67618d
probe ts=1779669346388006760 h=1 N=1 re=0.5 im=20.63 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.45043781547582955904 sha=72429d49a049d4576e9eb1b0e8f1128124dad4e0547712fd86bb1ee6d327edcf
probe ts=1779669346563209483 h=1 N=1 re=0.5 im=20.64 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.43893679312595490854 sha=3664f7b2089c47d71e5f8baa7028ba9a6be40bf56946c54847a29c99318a2b4e
probe ts=1779669346730233410 h=1 N=1 re=0.5 im=20.65 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.42743102305850966058 sha=1955fb4e040643011db2e134c8d058dcf74224ce28c4f3ddea33c2a2b3bbcd52
probe ts=1779669346892689083 h=1 N=1 re=0.5 im=20.66 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.41592092797143062385 sha=d998d9531d42fea7faa65f4928e39a04eb158603cc8667ff89e340ee8d46fd30
probe ts=1779669347059829576 h=1 N=1 re=0.5 im=20.67 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.4044069315940096912 sha=94835bf59fc3444c004eca00971e6cc7d641095d393b021a9d2ec1d253d8c965
probe ts=1779669347232638747 h=1 N=1 re=0.5 im=20.68 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.39288945867217207022 sha=61e024e7d9f5eff30361fa71241a3f026756ba933f3184bf375019235b2c99b6
probe ts=1779669347398634877 h=1 N=1 re=0.5 im=20.69 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.38136893495366327777 sha=00352e1e3d83b7f9604aa2b884f1fcd0a0b43d48fb806762c74242b6eb630957
probe ts=1779669347565925916 h=1 N=1 re=0.5 im=20.7 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.36984578717318622941 sha=bb8711f4b251900d72e128a6e0df3e677e093a939091dbff02be56867743ad95
probe ts=1779669347738054849 h=1 N=1 re=0.5 im=20.71 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.35832044303738649313 sha=0e9099c0e4ac64f3a1e93a9a10b2880f100a88b45e5e2569984525b29aa50bf4
probe ts=1779669347917496259 h=1 N=1 re=0.5 im=20.72 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.34679333120981297908 sha=f6de921174800ed5283dc732783a839d95a90b07bdebe3bcc8ca59ed9156521a
probe ts=1779669348089579428 h=1 N=1 re=0.5 im=20.73 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.33526488129572346304 sha=c4d183bbef663d5492cd4ec36dd953a9d3a98b630fe563e10a47b59a0a4de229
probe ts=1779669348253620458 h=1 N=1 re=0.5 im=20.740000000000002 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.32373552382686227467 sha=d3a103f98ae8e41bdd0ed6e49a0b774ab8db0fb18e9106d19050f898f4d1ae53
probe ts=1779669348430327701 h=1 N=1 re=0.5 im=20.75 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.31220569024610818842 sha=5650a53887d5ac064059cae093e7ffe07e656acf46f63e8951444824236bd4e9
probe ts=1779669348605099909 h=1 N=1 re=0.5 im=20.759999999999998 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.30067581289203797243 sha=85a391015c8b265bcea4a15742978db7d6d5f10f3fc38a01e0f2341c413858ff
probe ts=1779669348773155239 h=1 N=1 re=0.5 im=20.77 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.28914632498341831262 sha=a2b295b5ac5c4e80fce1cacaf7a14c60e1314a769ff86798fecdbde3e43b60f8
probe ts=1779669348938802879 h=1 N=1 re=0.5 im=20.78 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.27761766060361015308 sha=ce4197fa1ac7ee03197cc6af6c178c76533458f69233844ef5076f919a4941a2
probe ts=1779669349129806808 h=1 N=1 re=0.5 im=20.79 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.26609025468486949947 sha=5407529002dc1e61aebb36102a82ca4a7143f80140de850e49cfecc1c5093a8d
probe ts=1779669349301813991 h=1 N=1 re=0.5 im=20.8 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.25456454299255742075 sha=862681b2899109eb195e74463e02329f5ebb4584c8662e9d625252964658602d
probe ts=1779669349467523847 h=1 N=1 re=0.5 im=20.810000000000002 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.24304096210930064291 sha=0590692668d3cf9c2a61ea2f793e588b5449c91309993a65100d37785cf4cefd
probe ts=1779669349631446310 h=1 N=1 re=0.5 im=20.82 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.23151994941902946743 sha=06019cd00b7f7ff1a7a60cf5acec7d149ae252ed77d20eadebc3bbe0d8385f05
probe ts=1779669349805814931 h=1 N=1 re=0.5 im=20.83 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.22000194309093443958 sha=9f3466eff5a81d8b854847d39b85647103fe1cc145ba95a39bd6c6bd3bdae4ad
probe ts=1779669349971189633 h=1 N=1 re=0.5 im=20.84 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.20848738206335450123 sha=48f3a39e1b30db17e41f09e328bac62bb08fdf66e540c5aa908a2bf5bc3ae85e
probe ts=1779669350167120546 h=1 N=1 re=0.5 im=20.85 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.19697670602758070975 sha=dd5f20ff9001e7fe20eaeec6e037c64e305a1de6129940b8e47c914dc3c039ef
probe ts=1779669350343032280 h=1 N=1 re=0.5 im=20.86 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.18547035541155964412 sha=352c66ef4decab190d2468ae6587e94e70d70fca714c6f12a624bf2e383a4aef
probe ts=1779669350502973413 h=1 N=1 re=0.5 im=20.87 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.1739687713635092797 sha=f6ae7960e2a82a424ecaebdeac46f35cdc584fcf7b36a43bb1c2e8c0bc773c84
probe ts=1779669350668764873 h=1 N=1 re=0.5 im=20.88 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.16247239573549275701 sha=1eecdfc5c01ad47507542ea42df0eea2fe5bf14d83b6a896edd25e2fcb9b81d4
probe ts=1779669350839567266 h=1 N=1 re=0.5 im=20.89 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.15098167106684837122 sha=6ba87f0b931e460ec432e22ba661094d7268148c7159ff646c16da1df83fed3d
probe ts=1779669351004174318 h=1 N=1 re=0.5 im=20.9 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.13949704056760294527 sha=7806d50caf689762e4024fc134dc962d26c9faa14069d08871f33f4e8bdddbaa
probe ts=1779669351173785676 h=1 N=1 re=0.5 im=20.91 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.12801894810173839904 sha=0ab2793548ea5bff7437641afdb6bfb1956e3a4aa648657cad4eb91c4e0f9a7f
probe ts=1779669351335942827 h=1 N=1 re=0.5 im=20.92 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.11654783817043858342 sha=5726246373affd7e18bbb868ff2b825db6943d20e8c5e59c0f5faf02bc6d6beb
probe ts=1779669351502164236 h=1 N=1 re=0.5 im=20.93 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.10508415589521485599 sha=32c480aff01bcd0bdf922d617d99fc51d2b49ddd46fbc088fa026cac0e883373
probe ts=1779669351673055506 h=1 N=1 re=0.5 im=20.94 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.093628347000951786005 sha=6a5f1f50b5314543e1d1fc12d8d07bfc55faacc755246075be59ef60a8f71d09
probe ts=1779669351842238152 h=1 N=1 re=0.5 im=20.95 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.082180857798914184299 sha=993d27c0f05156208049e5b24f0540fe533a3855989228932348570bcf497b41
probe ts=1779669352025744865 h=1 N=1 re=0.5 im=20.96 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.070742135169614225788 sha=8fcf092e0d3f3cfcc6a05b02d507d4d421beac0fc53b2b0fc94647939185fce8
probe ts=1779669352225991287 h=1 N=1 re=0.5 im=20.97 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.059312626545665362123 sha=9d72c2d7f03fdc777668f0c4de025828a2a19be27a2a48fd01d5abcf8c8c3c43
probe ts=1779669352407553755 h=1 N=1 re=0.5 im=20.98 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.047892779894493435337 sha=9baf888fcf0830788db810c6262d0338abcf5b7464e6f57b9343b13621c42532
probe ts=1779669352581654260 h=1 N=1 re=0.5 im=20.990000000000002 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.036483043701031535292 sha=158e34742908f8c37246338bfce6ca0f2ac5a61883a73dc05b0d0c8d93f484e1
probe ts=1779669352767311801 h=1 N=1 re=0.5 im=21.0 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.025083866950297590251 sha=b51828c6d1ffc31ad841ecebc6435968633b41ab00bb2cb4dce18edc938d6b8f
probe ts=1779669352944837812 h=1 N=1 re=0.5 im=21.009999999999998 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.01369569910989999687 sha=5a85b42187fc1d156dfa95607d9643b5a0dd1af142d515a64891f22e2a0221b0
probe ts=1779669353115620907 h=1 N=1 re=0.5 im=21.02 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.0023189901124839635572 sha=40bf94a77662ecd0311e9a23ef374bc7c1bdd7068dbf6e54f3d0f56a515869ae
probe ts=1779669353298096970 h=1 N=1 re=0.5 im=21.03 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.0090458096618971086223 sha=1c16f29ab0f7d9e180a7f3532635581107595c3aaf7a448463f17eb29fd2bcf9
probe ts=1779669371412447764 h=1 N=1 re=0.5 im=14.0 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.10562626777988261014 sha=30dca9b1ff848cca6a04a338e22d6806a608208555c1c8ef055fe7c3cc1777c7
probe ts=1779669371614440864 h=1 N=1 re=0.5 im=14.01 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.097873914578407927615 sha=ec3828641cc8caf0eb9a710f0108e6e7c15d69adb147ed1b14302d46bbe5f69a
probe ts=1779669371781802901 h=1 N=1 re=0.5 im=14.02 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.090107038283813933745 sha=945aab64870b71a73b6cc43331237f1c037941de484836f16089fb970b4c18a6
probe ts=1779669371951070764 h=1 N=1 re=0.5 im=14.03 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.082325753984240519789 sha=ead9b05e5a47d1724885e5e2541f6cb9dcd3b3b77512f3b641108e90f2e1698a
probe ts=1779669372115160993 h=1 N=1 re=0.5 im=14.04 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.074530177535356304446 sha=31c85195f345d1495a8dce4b4685826d42c9d821830d95a96b31c45a7c084153
probe ts=1779669372288967419 h=1 N=1 re=0.5 im=14.05 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.066720425559980677046 sha=66a7cfab3f5bdb51f6e06297c367181abfb1ccf9fa5531117b91d4462f7b050b
probe ts=1779669372455652373 h=1 N=1 re=0.5 im=14.06 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.058896615447684869127 sha=bb861f01f5db2ae88479b49268704488c762e1e2621d722a73b935bd984cef8c
probe ts=1779669372622089770 h=1 N=1 re=0.5 im=14.07 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.051058865354351118293 sha=8ac256415d39dd8a301117499f96e8cfff2b19212372079e169f39d6f299a4d3
probe ts=1779669372796384208 h=1 N=1 re=0.5 im=14.08 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.043207294201717550394 sha=19d47ba5f522a009fef1a6adf0c9ef2dd73c2bc4ecbb4a3e731a118e0226f985
probe ts=1779669372968127333 h=1 N=1 re=0.5 im=14.09 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.035342021676887857554 sha=24d37d1a1740b6c214f339ad99d6d4626fef621007775089fbb3f33e116af2ba
probe ts=1779669373135241338 h=1 N=1 re=0.5 im=14.1 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.027463168231813972045 sha=9c2a8e3372c04c0742d9839d872f095698cc88ed6e2a94c56c8862cb0ff4d4c7
probe ts=1779669373307089272 h=1 N=1 re=0.5 im=14.11 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.019570855082750231791 sha=d771f18b6e6e4e9ab3c2272ce7d164cb1ad4054d18027d4b3ad4826bc57ccdd1
probe ts=1779669373470760284 h=1 N=1 re=0.5 im=14.12 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.011665204209678919882 sha=02d6bb05754ce4b9367511687a3fe953e86fbd5cc76f688390c8ef9ddcc6d1c7
probe ts=1779669373639395690 h=1 N=1 re=0.5 im=14.13 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.0037463383557056532696 sha=40e53da4647e5a4a8bf81cd2eadaddfc75670c3633f3887b817cdb0010df0607
probe ts=1779669373808372529 h=1 N=1 re=0.5 im=14.14 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.0041856189735670510792 sha=f7e6e320b439d23294bab21c30864026d4c41046677749a6803ee7b5442261cc
probe ts=1779669373978154532 h=1 N=1 re=0.5 im=14.15 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.012130543510709254368 sha=5b7e57e6b322d05abf8b18a0991a61c2c3423b4d04ca4ae825e4df8b6e9da3df
probe ts=1779669374150132024 h=1 N=1 re=0.5 im=14.16 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.020088310227148100146 sha=cdf7e3f115ef1b875ad7cbfbdbf480e1892bde3b3fc1fda314b2fd7c90193603
probe ts=1779669374316725688 h=1 N=1 re=0.5 im=14.17 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.028058793333888553374 sha=52ee44cb32d4a4c3864644fdfd532129a1e821e454cfe415fd3564947f496f8b
probe ts=1779669374485503076 h=1 N=1 re=0.5 im=14.18 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.036041866282262052948 sha=7401c236d2d460495811970fa70a7fa43a85e9fd20cb20cc722d14b975e6d7c1
probe ts=1779669374658178631 h=1 N=1 re=0.5 im=14.19 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.044037401764704596508 sha=3a36de12a39703354a657e139e0c1e3983f451ff48e43f8deb511c3107f6545a
probe ts=1779669374830607332 h=1 N=1 re=0.5 im=14.2 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.052045271715564370184 sha=9d5b3914570ee9757b0ef4543269122564e5568617e5596f01bd94d876ee3b2c
probe ts=1779669374995504505 h=1 N=1 re=0.5 im=14.21 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.06006534731194046103 sha=d57bd274b469c23d85f5e94696c857a83136acea7277abba6962b6d17150a0bc
probe ts=1779669375164302076 h=1 N=1 re=0.5 im=14.22 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.068097498974544211255 sha=7a17ba5db493cc7030cc00647db8c256e2392a73f2f54052d577beb48c2d77c7
probe ts=1779669375331107271 h=1 N=1 re=0.5 im=14.23 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.076141596368604700149 sha=ce1b4fe134fb1b523bb829f63814634bc2a4fd9d0fb48e6ef5cddfde55877f72
probe ts=1779669375491358065 h=1 N=1 re=0.5 im=14.24 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.084197508404789970566 sha=f22deffa2dbf97efb7ee983529343ac99921b5137cc6ccab1d90ff949b09130b
probe ts=1779669375656117681 h=1 N=1 re=0.5 im=14.25 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.092265103240165473717 sha=63e4717761562137d97fdcebc1ac3555a268eb7e49840c96f48055adf4f0f618
probe ts=1779669375819718041 h=1 N=1 re=0.5 im=14.26 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.10034424827918129726 sha=d09d7f4f1f30240ddd226bc4f37d8f8924a3e1a5e2a2babc1980c589a976f5a2
probe ts=1779669375984825683 h=1 N=1 re=0.5 im=14.27 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.10843481017468970816 sha=979cf518ebf0ff71e6b3d365b346e04def69c2c8eb15e1f58ba3b18119178ac3
probe ts=1779669376149585834 h=1 N=1 re=0.5 im=14.28 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.11653665482899311749 sha=3cb321e0b479b205bef46491aff5c3f8dc445e0c3f4ff6f74cc0267269eeb465
probe ts=1779669376315342323 h=1 N=1 re=0.5 im=14.29 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.12464964739492257363 sha=4bae54c2d2f2d97536df04e2ba4b289f6e04e4911adb5af8958f38404ae08385
probe ts=1779669376483542789 h=1 N=1 re=0.5 im=14.3 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.13277365227694833368 sha=bf6c533a8480ab7e2f7b4722cedebdeaa4709937085e8fe46b6290cb03e55780
probe ts=1779669376650387123 h=1 N=1 re=0.5 im=14.31 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.14090853313231395549 sha=4db3ff14233f15025533a37850ccc6717a5ce912ff1ee72c6e5507d815703138
probe ts=1779669376817438792 h=1 N=1 re=0.5 im=14.32 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.14905415287221566605 sha=1e87cfa935b3cdecc494d9bfa857a75cd7c1489acb840faa1cb854ee5caa82d6
probe ts=1779669376982369339 h=1 N=1 re=0.5 im=14.33 L_nonvanish=True RH_ok=False kms_beta=2.0 MPMATH_ZETA L_abs=0.15721037366299824759 sha=51e0376372ea595f027490b3ae7bcb748466802e5b98a1124c3f060b083c5b7f
